,highway,direction,segment_index,accidents,ps,lcv,hv,mc,angle,startwidth,endwidth,startlanes,endlanes,geom
18796,D1_2,+,18796,0,15587,2921,6091,52,0.0,7.5,7.5,2,2,"LINESTRING(15.287591064373359 49.566214568524686,15.28748041003287 49.56626851940416)"
18797,D1_2,+,18797,0,15587,2921,6091,52,0.0,7.5,7.5,2,2,"LINESTRING(15.28748041003287 49.56626851940416,15.28736975544831 49.566322470177795)"
18798,D1_2,+,18798,0,15587,2921,6091,52,0.0,7.5,7.5,2,2,"LINESTRING(15.28736975544831 49.566322470177795,15.287259100619677 49.56637642084556)"
18799,D1_2,+,18799,0,15587,2921,6091,52,-0.024703208422579337,7.5,7.5,2,2,"LINESTRING(15.287259100619677 49.56637642084556,15.28724963662404 49.56638103508368,15.287148409794476 49.566430340371646)"
18800,D1_2,+,18800,0,15587,2921,6091,52,0.0,7.5,7.5,2,2,"LINESTRING(15.287148409794476 49.566430340371646,15.28703771538147 49.56648425688914)"
18801,D1_2,+,18801,0,15587,2921,6091,52,0.0,7.5,7.5,2,2,"LINESTRING(15.28703771538147 49.56648425688914,15.28692702072446 49.56653817330069)"
18802,D1_2,+,18802,0,15587,2921,6091,52,0.0,7.5,7.5,2,2,"LINESTRING(15.28692702072446 49.56653817330069,15.286816325823441 49.56659208960631)"
18803,D1_2,+,18803,0,15587,2921,6091,52,0.0,7.5,7.5,2,2,"LINESTRING(15.286816325823441 49.56659208960631,15.286705630678409 49.56664600580598)"
18804,D1_2,+,18804,0,15587,2921,6091,52,0.0,7.5,7.5,2,2,"LINESTRING(15.286705630678409 49.56664600580598,15.286594935289369 49.56669992189971)"
18805,D1_2,+,18805,0,15587,2921,6091,52,0.0,7.5,7.5,2,2,"LINESTRING(15.286594935289369 49.56669992189971,15.28648423965632 49.566753837887504)"
18806,D1_2,+,18806,0,15587,2921,6091,52,-0.1031301123437629,7.5,7.5,2,2,"LINESTRING(15.28648423965632 49.566753837887504,15.286383804502533 49.56680275615868,15.28637339650604 49.56680762323813)"
18807,D1_2,+,18807,0,15587,2921,6091,52,0.0,7.5,7.5,2,2,"LINESTRING(15.28637339650604 49.56680762323813,15.286261111555671 49.56686013079945)"
18808,D1_2,+,18808,0,15587,2921,6091,52,-0.035707330323305086,7.5,7.0,2,2,"LINESTRING(15.286261111555671 49.56686013079945,15.286177872562662 49.566899055521276,15.286148776136036 49.566912592699204)"
18809,D1_2,+,18809,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.286148776136036 49.566912592699204,15.286036296534254 49.566964923947644)"
18810,D1_2,+,18810,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.286036296534254 49.566964923947644,15.285923816691781 49.56701725508671)"
18811,D1_2,+,18811,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.285923816691781 49.56701725508671,15.285811336608617 49.5670695861164)"
18812,D1_2,+,18812,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.285811336608617 49.5670695861164,15.285698856284764 49.56712191703675)"
18813,D1_2,+,18813,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.285698856284764 49.56712191703675,15.285586375720221 49.56717424784773)"
18814,D1_2,+,18814,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.285586375720221 49.56717424784773,15.28547389491499 49.567226578549345)"
18815,D1_2,+,18815,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.28547389491499 49.567226578549345,15.285361413869063 49.567278909141606)"
18816,D1_2,+,18816,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.285361413869063 49.567278909141606,15.28524893258245 49.56733123962451)"
18817,D1_2,+,18817,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.28524893258245 49.56733123962451,15.285136451055143 49.56738356999804)"
18818,D1_2,+,18818,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.285136451055143 49.56738356999804,15.285023969287145 49.567435900262204)"
18819,D1_2,+,18819,0,15587,2921,6091,52,-1.256751344267343,7.0,7.0,2,2,"LINESTRING(15.285023969287145 49.567435900262204,15.284980222717639 49.56745625256333,15.284909767128775 49.56748660552878)"
18820,D1_2,+,18820,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.284909767128775 49.56748660552878,15.284794469947004 49.5675362765227)"
18821,D1_2,+,18821,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.284794469947004 49.5675362765227,15.284679172530998 49.56758594740177)"
18822,D1_2,+,18822,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.284679172530998 49.56758594740177,15.28456387488076 49.567635618165966)"
18823,D1_2,+,18823,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.28456387488076 49.567635618165966,15.28444857699629 49.567685288815284)"
18824,D1_2,+,18824,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.28444857699629 49.567685288815284,15.284333278877586 49.56773495934973)"
18825,D1_2,+,18825,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.284333278877586 49.56773495934973,15.284217980524646 49.5677846297693)"
18826,D1_2,+,18826,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.284217980524646 49.5677846297693,15.284102681937474 49.56783430007399)"
18827,D1_2,+,18827,0,15587,2921,6091,52,-1.4840469911534342,7.0,7.0,2,2,"LINESTRING(15.284102681937474 49.56783430007399,15.284101222573508 49.56783492876248,15.283985444408824 49.56788201129464)"
18828,D1_2,+,18828,0,15587,2921,6091,52,-0.08873032886009469,7.0,7.0,2,2,"LINESTRING(15.283985444408824 49.56788201129464,15.283880024900647 49.5679248811795,15.283868069646307 49.567929578610524)"
18829,D1_2,+,18829,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.283868069646307 49.567929578610524,15.283749696354283 49.56797608945657)"
18830,D1_2,+,18830,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.283749696354283 49.56797608945657,15.28363132283701 49.56802260018157)"
18831,D1_2,+,18831,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.28363132283701 49.56802260018157,15.283512949094488 49.56806911078552)"
18832,D1_2,+,18832,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.283512949094488 49.56806911078552,15.28339457512672 49.568115621268426)"
18833,D1_2,+,18833,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.28339457512672 49.568115621268426,15.283276200933704 49.56816213163028)"
18834,D1_2,+,18834,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.283276200933704 49.56816213163028,15.28315782651544 49.568208641871095)"
18835,D1_2,+,18835,0,15587,2921,6091,52,-0.6281761272666131,7.0,7.0,2,2,"LINESTRING(15.28315782651544 49.568208641871095,15.283130453303439 49.56821939699176,15.283038677115828 49.56825430430393)"
18836,D1_2,+,18836,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.283038677115828 49.56825430430393,15.282919294447318 49.5682997116296)"
18837,D1_2,+,18837,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.282919294447318 49.5682997116296,15.282799911557003 49.568345118832156)"
18838,D1_2,+,18838,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.282799911557003 49.568345118832156,15.282680528444885 49.56839052591159)"
18839,D1_2,+,18839,0,15587,2921,6091,52,-0.7908849537734568,7.0,7.0,2,2,"LINESTRING(15.282680528444885 49.56839052591159,15.282611732251105 49.56841669228414,15.282560208394912 49.568434851065405)"
18840,D1_2,+,18840,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.282560208394912 49.568434851065405,15.282438614237101 49.568477704889574)"
18841,D1_2,+,18841,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.282438614237101 49.568477704889574,15.28231701986603 49.568520558586066)"
18842,D1_2,+,18842,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.28231701986603 49.568520558586066,15.282195425281696 49.56856341215487)"
18843,D1_2,+,18843,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.282195425281696 49.56856341215487,15.282073830484105 49.56860626559597)"
18844,D1_2,+,18844,0,15587,2921,6091,52,-0.18813645025250025,7.0,7.0,2,2,"LINESTRING(15.282073830484105 49.56860626559597,15.282031796034527 49.56862107967608,15.281952020119416 49.56864885888248)"
18845,D1_2,+,18845,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.281952020119416 49.56864885888248,15.28183009576404 49.56869131465985)"
18846,D1_2,+,18846,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.28183009576404 49.56869131465985,15.281708171196803 49.56873377030886)"
18847,D1_2,+,18847,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.281708171196803 49.56873377030886,15.281586246417701 49.568776225829474)"
18848,D1_2,+,18848,0,15587,2921,6091,52,0.10095552669845988,7.0,7.0,2,2,"LINESTRING(15.281586246417701 49.568776225829474,15.281585307909552 49.568776552627334,15.281464436638796 49.56881882087695)"
18849,D1_2,+,18849,0,15587,2921,6091,52,-0.10517218926975147,7.0,7.0,2,2,"LINESTRING(15.281464436638796 49.56881882087695,15.281358107480253 49.56885600363733,15.281342508935362 49.56886127089796)"
18850,D1_2,+,18850,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.281342508935362 49.56886127089796,15.28121976633681 49.568902718065054)"
18851,D1_2,+,18851,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.28121976633681 49.568902718065054,15.28109702353002 49.568944165102025)"
18852,D1_2,+,18852,0,15587,2921,6091,52,-0.018676011146737892,7.0,7.0,2,2,"LINESTRING(15.28109702353002 49.568944165102025,15.28107839160528 49.5689504565984,15.280974259750003 49.568985585985565)"
18853,D1_2,+,18853,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.280974259750003 49.568985585985565,15.280851492045706 49.56902700208176)"
18854,D1_2,+,18854,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.280851492045706 49.56902700208176,15.280728724133285 49.56906841804779)"
18855,D1_2,+,18855,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.280728724133285 49.56906841804779,15.280605956012733 49.56910983388367)"
18856,D1_2,+,18856,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.280605956012733 49.56910983388367,15.280483187684057 49.569151249589375)"
18857,D1_2,+,18857,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.280483187684057 49.569151249589375,15.280360419147257 49.56919266516495)"
18858,D1_2,+,18858,0,15587,2921,6091,52,0.4326700382157095,7.0,7.0,2,2,"LINESTRING(15.280360419147257 49.56919266516495,15.280314972988217 49.56920799623138,15.28027229983151 49.56922283481925,15.28023813684049 49.569234681664796)"
18859,D1_2,+,18859,0,15587,2921,6091,52,-1.3720336431620694,7.0,7.0,2,2,"LINESTRING(15.28023813684049 49.569234681664796,15.28023441544705 49.56923597214726,15.2801145770695 49.56927508817483)"
18860,D1_2,+,18860,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.2801145770695 49.56927508817483,15.279990969224523 49.56931543438557)"
18861,D1_2,+,18861,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.279990969224523 49.56931543438557,15.279867361175386 49.56935578046437)"
18862,D1_2,+,18862,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.279867361175386 49.56935578046437,15.279743752922085 49.56939612641124)"
18863,D1_2,+,18863,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.279743752922085 49.56939612641124,15.279620144464628 49.56943647222616)"
18864,D1_2,+,18864,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.279620144464628 49.56943647222616,15.279496535803009 49.56947681790914)"
18865,D1_2,+,18865,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.279496535803009 49.56947681790914,15.279372926937231 49.56951716346018)"
18866,D1_2,+,18866,0,15587,2921,6091,52,1.8378248127673744,7.0,7.0,2,2,"LINESTRING(15.279372926937231 49.56951716346018,15.27936084765774 49.56952110608897,15.279251377727537 49.56956006391626)"
18867,D1_2,+,18867,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.279251377727537 49.56956006391626,15.279130051398138 49.569603240969506)"
18868,D1_2,+,18868,0,15587,2921,6091,52,-1.217618578076383,7.0,7.0,2,2,"LINESTRING(15.279130051398138 49.569603240969506,15.279120654387425 49.56960658512575,15.27900734381964 49.5696447306147)"
18869,D1_2,+,18869,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.27900734381964 49.5696447306147,15.278884520088544 49.56968607847447)"
18870,D1_2,+,18870,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.278884520088544 49.56968607847447,15.27876169614957 49.569727426203954)"
18871,D1_2,+,18871,0,15587,2921,6091,52,0.24071758540317065,7.0,7.0,2,2,"LINESTRING(15.27876169614957 49.569727426203954,15.278677719416109 49.569755696206755,15.278639142528503 49.569769108242845)"
18872,D1_2,+,18872,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.278639142528503 49.569769108242845,15.278517173495096 49.569811513113976)"
18873,D1_2,+,18873,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.278517173495096 49.569811513113976,15.278395204250002 49.569853917856605)"
18874,D1_2,+,18874,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.278395204250002 49.569853917856605,15.278273234793213 49.56989632247076)"
18875,D1_2,+,18875,0,15587,2921,6091,52,0.13557956600330898,7.0,7.0,2,2,"LINESTRING(15.278273234793213 49.56989632247076,15.278170144228884 49.56993216338126,15.278151421615876 49.569938913891455)"
18876,D1_2,+,18876,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.278151421615876 49.569938913891455,15.278030462755096 49.569982525956455)"
18877,D1_2,+,18877,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.278030462755096 49.569982525956455,15.277909503678426 49.570026137895105)"
18878,D1_2,+,18878,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.277909503678426 49.570026137895105,15.27778854438587 49.57006974970738)"
18879,D1_2,+,18879,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.27778854438587 49.57006974970738,15.277667584877426 49.570113361393275)"
18880,D1_2,+,18880,0,15587,2921,6091,52,0.5135457329946683,7.0,7.0,2,2,"LINESTRING(15.277667584877426 49.570113361393275,15.277604599976602 49.57013607038049,15.277547236301261 49.57015767435316)"
18881,D1_2,+,18881,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.277547236301261 49.57015767435316,15.277427551468675 49.57020274920342)"
18882,D1_2,+,18882,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.277427551468675 49.57020274920342,15.277307866415335 49.57024782392992)"
18883,D1_2,+,18883,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.277307866415335 49.57024782392992,15.277188181141245 49.5702928985327)"
18884,D1_2,+,18884,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.277188181141245 49.5702928985327,15.277068495646402 49.570337973011725)"
18885,D1_2,+,18885,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.277068495646402 49.570337973011725,15.27694880993081 49.57038304736703)"
18886,D1_2,+,18886,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.27694880993081 49.57038304736703,15.27682912399447 49.57042812159859)"
18887,D1_2,+,18887,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.27682912399447 49.57042812159859,15.276709437837374 49.57047319570641)"
18888,D1_2,+,18888,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.276709437837374 49.57047319570641,15.276589751459527 49.570518269690496)"
18889,D1_2,+,18889,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.276589751459527 49.570518269690496,15.276470064860932 49.57056334355082)"
18890,D1_2,+,18890,0,15587,2921,6091,52,2.2130968863894385,7.0,7.0,2,2,"LINESTRING(15.276470064860932 49.57056334355082,15.276452771525864 49.57056985618743,15.276353158415017 49.570611383433885)"
18891,D1_2,+,18891,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.276353158415017 49.570611383433885,15.276236721319059 49.570659924155116)"
18892,D1_2,+,18892,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.276236721319059 49.570659924155116,15.276120283991895 49.570708464759214)"
18893,D1_2,+,18893,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.276120283991895 49.570708464759214,15.276003846433522 49.57075700524617)"
18894,D1_2,+,18894,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.276003846433522 49.57075700524617,15.275887408643946 49.570805545615954)"
18895,D1_2,+,18895,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.275887408643946 49.570805545615954,15.275770970623162 49.570854085868596)"
18896,D1_2,+,18896,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.275770970623162 49.570854085868596,15.275654532371174 49.57090262600409)"
18897,D1_2,+,18897,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.275654532371174 49.57090262600409,15.275538093887977 49.57095116602241)"
18898,D1_2,+,18898,0,15587,2921,6091,52,0.0857747707817045,7.0,7.0,2,2,"LINESTRING(15.275538093887977 49.57095116602241,15.275428070547907 49.57099703154686,15.275421769275786 49.57099981829862)"
18899,D1_2,+,18899,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.275421769275786 49.57099981829862,15.275307401278543 49.57105039768738)"
18900,D1_2,+,18900,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.275307401278543 49.57105039768738,15.275193033044701 49.571100976963095)"
18901,D1_2,+,18901,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.275193033044701 49.571100976963095,15.275078664574261 49.571151556125756)"
18902,D1_2,+,18902,0,15587,2921,6091,52,0.5855278960134089,7.0,7.0,2,2,"LINESTRING(15.275078664574261 49.571151556125756,15.275036648492218 49.57117013757558,15.274965100062577 49.57120289106923)"
18903,D1_2,+,18903,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.274965100062577 49.57120289106923,15.274852002318813 49.57125466485922)"
18904,D1_2,+,18904,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.274852002318813 49.57125466485922,15.274738904335578 49.57130643853865)"
18905,D1_2,+,18905,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.274738904335578 49.57130643853865,15.274625806112873 49.571358212107484)"
18906,D1_2,+,18906,0,15587,2921,6091,52,1.3183788441322584,7.0,7.0,2,2,"LINESTRING(15.274625806112873 49.571358212107484,15.274616862074012 49.57136230645786,15.27451457178759 49.57141166293794)"
18907,D1_2,+,18907,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.27451457178759 49.57141166293794,15.274403497297984 49.571465257702485)"
18908,D1_2,+,18908,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.274403497297984 49.571465257702485,15.274292422564955 49.57151885236033)"
18909,D1_2,+,18909,0,15587,2921,6091,52,0.11169176381915068,7.0,7.0,2,2,"LINESTRING(15.274292422564955 49.57151885236033,15.274193314320838 49.571566672879655,15.274181510195072 49.57157258678021)"
18910,D1_2,+,18910,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.274181510195072 49.57157258678021,15.274071944286337 49.57162747948612)"
18911,D1_2,+,18911,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.274071944286337 49.57162747948612,15.27396237813169 49.57168237208819)"
18912,D1_2,+,18912,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.27396237813169 49.57168237208819,15.273852811731128 49.57173726458645)"
18913,D1_2,+,18913,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.273852811731128 49.57173726458645,15.27374324508466 49.571792156980884)"
18914,D1_2,+,18914,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.27374324508466 49.571792156980884,15.27363367819228 49.57184704927149)"
18915,D1_2,+,18915,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.27363367819228 49.57184704927149,15.273524111053986 49.57190194145827)"
18916,D1_2,+,18916,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.273524111053986 49.57190194145827,15.273414543669777 49.571956833541236)"
18917,D1_2,+,18917,0,15587,2921,6091,52,0.30444173273981046,7.0,7.0,2,2,"LINESTRING(15.273414543669777 49.571956833541236,15.273331885557367 49.57199824421773,15.273305430809815 49.57201210096209)"
18918,D1_2,+,18918,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.273305430809815 49.57201210096209,15.273197714623901 49.57206852152897)"
18919,D1_2,+,18919,0,15587,2921,6091,52,0.11752314062142616,7.0,7.0,2,2,"LINESTRING(15.273197714623901 49.57206852152897,15.273095495788334 49.572122062430374,15.273090180576306 49.57212508334997)"
18920,D1_2,+,18920,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.273090180576306 49.57212508334997,15.272986037465428 49.57218427333199)"
18921,D1_2,+,18921,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.272986037465428 49.57218427333199,15.2728818941026 49.57224346322012)"
18922,D1_2,+,18922,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.2728818941026 49.57224346322012,15.27277775048781 49.572302653014354)"
18923,D1_2,+,18923,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.27277775048781 49.572302653014354,15.272673606621064 49.572361842714706)"
18924,D1_2,+,18924,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.272673606621064 49.572361842714706,15.272569462502357 49.57242103232117)"
18925,D1_2,+,18925,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.272569462502357 49.57242103232117,15.272465318131692 49.572480221833736)"
18926,D1_2,+,18926,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.272465318131692 49.572480221833736,15.272361173509069 49.572539411252414)"
18927,D1_2,+,18927,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.272361173509069 49.572539411252414,15.272257028634483 49.57259860057723)"
18928,D1_2,+,18928,0,15587,2921,6091,52,0.4333130591808298,7.0,7.0,2,2,"LINESTRING(15.272257028634483 49.57259860057723,15.272244269888754 49.57260585182075,15.272153575217837 49.57265830008041)"
18929,D1_2,+,18929,1,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.272153575217837 49.57265830008041,15.272050218120674 49.57271807073185)"
18930,D1_2,+,18930,0,15587,2921,6091,52,1.8527297951224,7.0,7.0,2,2,"LINESTRING(15.272050218120674 49.57271807073185,15.272041946051864 49.57272285439829,15.271949890854035 49.57277998034262)"
18931,D1_2,+,18931,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.271949890854035 49.57277998034262,15.271849826939908 49.57284207595625)"
18932,D1_2,+,18932,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.271849826939908 49.57284207595625,15.271749762771863 49.572904171483145)"
18933,D1_2,+,18933,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.271749762771863 49.572904171483145,15.271649698349899 49.57296626692327)"
18934,D1_2,+,18934,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.271649698349899 49.57296626692327,15.271549633674011 49.57302836227666)"
18935,D1_2,+,18935,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.271549633674011 49.57302836227666,15.271449568744208 49.573090457543294)"
18936,D1_2,+,18936,0,15587,2921,6091,52,1.0204478267451391,7.0,7.0,2,2,"LINESTRING(15.271449568744208 49.573090457543294,15.271416623772561 49.57311090148358,15.27135122759702 49.57315369686858)"
18937,D1_2,+,18937,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.27135122759702 49.57315369686858,15.271253732414834 49.57321749769848)"
18938,D1_2,+,18938,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.271253732414834 49.57321749769848,15.271156236978484 49.57328129844596)"
18939,D1_2,+,18939,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.271156236978484 49.57328129844596,15.271058741287977 49.573345099111044)"
18940,D1_2,+,18940,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.271058741287977 49.573345099111044,15.270961245343301 49.573408899693725)"
18941,D1_2,+,18941,0,15587,2921,6091,52,0.5711843310303144,7.0,7.0,2,2,"LINESTRING(15.270961245343301 49.573408899693725,15.270894206257314 49.57345276940229,15.270864742570238 49.573473322031994)"
18942,D1_2,+,18942,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.270864742570238 49.573473322031994,15.270770426173643 49.573539113019336)"
18943,D1_2,+,18943,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.270770426173643 49.573539113019336,15.270676109523544 49.57360490392949)"
18944,D1_2,+,18944,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.270676109523544 49.57360490392949,15.27058179261994 49.57367069476246)"
18945,D1_2,+,18945,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.27058179261994 49.57367069476246,15.270487475462827 49.57373648551826)"
18946,D1_2,+,18946,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.270487475462827 49.57373648551826,15.27039315805221 49.57380227619689)"
18947,D1_2,+,18947,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.27039315805221 49.57380227619689,15.270298840388081 49.57386806679832)"
18948,D1_2,+,18948,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.270298840388081 49.57386806679832,15.27020452247044 49.57393385732258)"
18949,D1_2,+,18949,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.27020452247044 49.57393385732258,15.270110204299291 49.57399964776964)"
18950,D1_2,+,18950,0,15587,2921,6091,52,2.350503283333974,7.0,7.0,2,2,"LINESTRING(15.270110204299291 49.57399964776964,15.270091045789254 49.57401301151491,15.270020133740006 49.57406788367528)"
18951,D1_2,+,18951,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.270020133740006 49.57406788367528,15.269931145726462 49.574136742887205)"
18952,D1_2,+,18952,0,15587,2921,6091,52,0.0,7.0,7.0,2,2,"LINESTRING(15.269931145726462 49.574136742887205,15.269842157462643 49.57420560203034)"
