,highway,direction,segment_index,accidents,ps,lcv,hv,mc,angle,startwidth,endwidth,startlanes,endlanes,geom
6006,D1_3,+,6006,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.814855006945375 49.61968049967823,17.81475761069834 49.61961663956566)"
6007,D1_3,+,6007,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.81475761069834 49.61961663956566,17.81466021470619 49.61955277936599)"
6008,D1_3,+,6008,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.81466021470619 49.61955277936599,17.814562818968923 49.61948891907917)"
6009,D1_3,+,6009,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.814562818968923 49.61948891907917,17.814465423486535 49.61942505870523)"
6010,D1_3,+,6010,0,10978,1479,4185,82,-0.41687410751251264,7.5,7.5,2,2,"LINESTRING(17.814465423486535 49.61942505870523,17.81443710142642 49.61940648841887,17.814368747042806 49.61936074024322)"
6011,D1_3,+,6011,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.814368747042806 49.61936074024322,17.8142723655764 49.619296233901736)"
6012,D1_3,+,6012,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.8142723655764 49.619296233901736,17.814175984364923 49.61923172747483)"
6013,D1_3,+,6013,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.814175984364923 49.61923172747483,17.814079603408356 49.61916722096245)"
6014,D1_3,+,6014,0,10978,1479,4185,82,-0.44377275850530395,7.5,7.5,2,2,"LINESTRING(17.814079603408356 49.61916722096245,17.814056949475333 49.61915205894451,17.813983995478416 49.61910223190585)"
6015,D1_3,+,6015,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.813983995478416 49.61910223190585,17.81388862525163 49.619037094520955)"
6016,D1_3,+,6016,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.81388862525163 49.619037094520955,17.81379325527969 49.61897195705229)"
6017,D1_3,+,6017,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.81379325527969 49.61897195705229,17.8136978855626 49.61890681949985)"
6018,D1_3,+,6018,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.8136978855626 49.61890681949985,17.813602516100357 49.61884168186363)"
6019,D1_3,+,6019,1,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.813602516100357 49.61884168186363,17.81350714689296 49.61877654414366)"
6020,D1_3,+,6020,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.81350714689296 49.61877654414366,17.81341177794041 49.618711406339905)"
6021,D1_3,+,6021,0,10978,1479,4185,82,-0.1473930344465657,7.5,7.5,2,2,"LINESTRING(17.81341177794041 49.618711406339905,17.813345813713894 49.618666352062675,17.813316668176384 49.618646109757435)"
6022,D1_3,+,6022,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.813316668176384 49.618646109757435,17.81322213954263 49.61858045708585)"
6023,D1_3,+,6023,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.81322213954263 49.61858045708585,17.813127611163583 49.61851480433186)"
6024,D1_3,+,6024,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.813127611163583 49.61851480433186,17.813033083039247 49.61844915149548)"
6025,D1_3,+,6025,0,10978,1479,4185,82,-0.1339638685494151,7.5,7.5,2,2,"LINESTRING(17.813033083039247 49.61844915149548,17.812963164232784 49.61840059045862,17.812938792425914 49.61838335567115)"
6026,D1_3,+,6026,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.812938792425914 49.61838335567115,17.812845176154344 49.618317153745295)"
6027,D1_3,+,6027,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.812845176154344 49.618317153745295,17.812751560137265 49.61825095173853)"
6028,D1_3,+,6028,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.812751560137265 49.61825095173853,17.81265794437466 49.61818474965083)"
6029,D1_3,+,6029,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.81265794437466 49.61818474965083,17.81256432886654 49.61811854748224)"
6030,D1_3,+,6030,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.81256432886654 49.61811854748224,17.8124707136129 49.61805234523272)"
6031,D1_3,+,6031,0,10978,1479,4185,82,-0.7512201047453573,7.5,7.5,2,2,"LINESTRING(17.8124707136129 49.61805234523272,17.812455198774952 49.618041373521464,17.812378444165528 49.617985352294674)"
6032,D1_3,+,6032,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.812378444165528 49.617985352294674,17.812286442269755 49.617918202221674)"
6033,D1_3,+,6033,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.812286442269755 49.617918202221674,17.812194440627866 49.61785105207032)"
6034,D1_3,+,6034,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.812194440627866 49.61785105207032,17.812102439239876 49.61778390184065)"
6035,D1_3,+,6035,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.812102439239876 49.61778390184065,17.812010438105762 49.61771675153265)"
6036,D1_3,+,6036,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.812010438105762 49.61771675153265,17.811918437225547 49.617649601146304)"
6037,D1_3,+,6037,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.811918437225547 49.617649601146304,17.811826436599215 49.61758245068166)"
6038,D1_3,+,6038,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.811826436599215 49.61758245068166,17.811734436226768 49.61751530013866)"
6039,D1_3,+,6039,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.811734436226768 49.61751530013866,17.811642436108205 49.61744814951736)"
6040,D1_3,+,6040,0,10978,1479,4185,82,-0.5768323261995079,7.5,7.5,2,2,"LINESTRING(17.811642436108205 49.61744814951736,17.811622182524093 49.61743336644929,17.811551482709373 49.617380401415765)"
6041,D1_3,+,6041,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.811551482709373 49.617380401415765,17.81146082497503 49.617312484594635)"
6042,D1_3,+,6042,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.81146082497503 49.617312484594635,17.811370167493898 49.61724456769731)"
6043,D1_3,+,6043,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.811370167493898 49.61724456769731,17.811279510265976 49.61717665072378)"
6044,D1_3,+,6044,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.811279510265976 49.61717665072378,17.811188853291263 49.61710873367404)"
6045,D1_3,+,6045,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.811188853291263 49.61710873367404,17.811098196569763 49.6170408165481)"
6046,D1_3,+,6046,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.811098196569763 49.6170408165481,17.811007540101468 49.61697289934593)"
6047,D1_3,+,6047,0,10978,1479,4185,82,-0.6212964061251114,7.5,7.5,2,2,"LINESTRING(17.811007540101468 49.61697289934593,17.810986568188135 49.6169571877576,17.810918024287165 49.616904348574366)"
6048,D1_3,+,6048,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.810918024287165 49.616904348574366,17.810828851935316 49.61683560707531)"
6049,D1_3,+,6049,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.810828851935316 49.61683560707531,17.81073967983574 49.61676686550234)"
6050,D1_3,+,6050,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.81073967983574 49.61676686550234,17.81065050798844 49.61669812385548)"
6051,D1_3,+,6051,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.81065050798844 49.61669812385548,17.810561336393423 49.61662938213473)"
6052,D1_3,+,6052,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.810561336393423 49.61662938213473,17.81047216505068 49.61656064034009)"
6053,D1_3,+,6053,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.81047216505068 49.61656064034009,17.810382993960207 49.61649189847154)"
6054,D1_3,+,6054,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.810382993960207 49.61649189847154,17.810293823122013 49.6164231565291)"
6055,D1_3,+,6055,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.810293823122013 49.6164231565291,17.810204652536093 49.6163544145128)"
6056,D1_3,+,6056,0,10978,1479,4185,82,-0.5259170924350087,7.5,7.5,2,2,"LINESTRING(17.810204652536093 49.6163544145128,17.810176201750142 49.61633248161409,17.810116458822925 49.61628514488919)"
6057,D1_3,+,6057,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.810116458822925 49.61628514488919,17.81002872296633 49.61621562801257)"
6058,D1_3,+,6058,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.81002872296633 49.61621562801257,17.809940987360932 49.61614611106425)"
6059,D1_3,+,6059,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.809940987360932 49.61614611106425,17.80985325200673 49.61607659404425)"
6060,D1_3,+,6060,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.80985325200673 49.61607659404425,17.80976551690373 49.616007076952556)"
6061,D1_3,+,6061,0,10978,1479,4185,82,-0.1380966020536789,7.5,7.5,2,2,"LINESTRING(17.80976551690373 49.616007076952556,17.809695887411035 49.61595190568623,17.809678041160506 49.615937423373914)"
6062,D1_3,+,6062,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.809678041160506 49.615937423373914,17.809591562144828 49.61586724510043)"
6063,D1_3,+,6063,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.809591562144828 49.61586724510043,17.809505083379264 49.61579706675714)"
6064,D1_3,+,6064,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.809505083379264 49.61579706675714,17.809418604863815 49.61572688834408)"
6065,D1_3,+,6065,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.809418604863815 49.61572688834408,17.809332126598477 49.61565670986122)"
6066,D1_3,+,6066,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.809332126598477 49.61565670986122,17.809245648583257 49.615586531308566)"
6067,D1_3,+,6067,0,10978,1479,4185,82,-0.2948873978451161,7.5,7.5,2,2,"LINESTRING(17.809245648583257 49.615586531308566,17.809228776879422 49.6155728395685,17.80915972813416 49.61551606465429)"
6068,D1_3,+,6068,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.80915972813416 49.61551606465429,17.809073943021343 49.61544552811568)"
6069,D1_3,+,6069,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.809073943021343 49.61544552811568,17.808988158157987 49.61537499150831)"
6070,D1_3,+,6070,0,10978,1479,4185,82,-0.1426068650130219,7.5,7.5,2,2,"LINESTRING(17.808988158157987 49.61537499150831,17.80894947796678 49.615343186629936,17.80890264422807 49.61530431649989)"
6071,D1_3,+,6071,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.80890264422807 49.61530431649989,17.808817352821325 49.61523352783074)"
6072,D1_3,+,6072,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.808817352821325 49.61523352783074,17.80873206166356 49.615162739093556)"
6073,D1_3,+,6073,0,10978,1479,4185,82,-0.05890859923408698,7.5,7.5,2,2,"LINESTRING(17.80873206166356 49.615162739093556,17.808670268110244 49.615111452391005,17.808646882932386 49.615091893446404)"
6074,D1_3,+,6074,0,10978,1479,4185,82,-0.7550919491404215,7.5,7.5,2,2,"LINESTRING(17.808646882932386 49.615091893446404,17.808609129505946 49.61506031711155,17.808563452573345 49.61502018256753)"
6075,D1_3,+,6075,0,10978,1479,4185,82,0.9636579965968598,7.5,7.5,2,2,"LINESTRING(17.808563452573345 49.61502018256753,17.808543472580794 49.61500262689814,17.8084793309253 49.61494881077061)"
6076,D1_3,+,6076,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.8084793309253 49.61494881077061,17.808394614306913 49.61487773159697)"
6077,D1_3,+,6077,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.808394614306913 49.61487773159697,17.8083098979369 49.614806652356165)"
6078,D1_3,+,6078,0,10978,1479,4185,82,-0.5193643020488707,7.5,7.5,2,2,"LINESTRING(17.8083098979369 49.614806652356165,17.808295064491617 49.61479420668089,17.80822617762417 49.614735077639104)"
6079,D1_3,+,6079,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.80822617762417 49.614735077639104,17.808142668930824 49.614663397700035)"
6080,D1_3,+,6080,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.808142668930824 49.614663397700035,17.80805916048454 49.61459171769559)"
6081,D1_3,+,6081,0,10978,1479,4185,82,0.00021447445813154237,7.5,7.5,2,2,"LINESTRING(17.80805916048454 49.61459171769559,17.80801719623818 49.614555697313854,17.807975651872372 49.614520037828854)"
6082,D1_3,+,6082,0,10978,1479,4185,82,-0.1349643608565998,7.5,7.5,2,2,"LINESTRING(17.807975651872372 49.614520037828854,17.80790991743153 49.61446361472334,17.807892404035712 49.61444823122271)"
6083,D1_3,+,6083,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.807892404035712 49.61444823122271,17.807810121492828 49.61437595531853)"
6084,D1_3,+,6084,0,10978,1479,4185,82,-0.04659190007077996,7.5,7.5,2,2,"LINESTRING(17.807810121492828 49.61437595531853,17.807805628709193 49.6143720089084,17.807727929678126 49.61430363590014)"
6085,D1_3,+,6085,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.807727929678126 49.61430363590014,17.8076457433348 49.614231313908746)"
6086,D1_3,+,6086,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.8076457433348 49.614231313908746,17.80756355723697 49.614158991853884)"
6087,D1_3,+,6087,0,10978,1479,4185,82,-0.1419894945240685,7.5,7.5,2,2,"LINESTRING(17.80756355723697 49.614158991853884,17.807535403741465 49.61413421729975,17.80748164760191 49.61408653773495)"
6088,D1_3,+,6088,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.80748164760191 49.61408653773495,17.807399882134387 49.614014014774405)"
6089,D1_3,+,6089,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.807399882134387 49.614014014774405,17.807318116911834 49.61394149175096)"
6090,D1_3,+,6090,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.807318116911834 49.61394149175096,17.80723635193425 49.613868968664654)"
6091,D1_3,+,6091,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.80723635193425 49.613868968664654,17.807154587201634 49.613796445515455)"
6092,D1_3,+,6092,0,10978,1479,4185,82,-0.49979405719426495,7.5,7.5,2,2,"LINESTRING(17.807154587201634 49.613796445515455,17.80712675493722 49.613771758971204,17.807073801009675 49.61372346306228)"
6093,D1_3,+,6093,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.807073801009675 49.61372346306228,17.806993519919608 49.61365024355235)"
6094,D1_3,+,6094,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.806993519919608 49.61365024355235,17.806913239072568 49.61357702398165)"
6095,D1_3,+,6095,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.806913239072568 49.61357702398165,17.806832958468544 49.61350380435015)"
6096,D1_3,+,6096,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.806832958468544 49.61350380435015,17.806752678107543 49.61343058465789)"
6097,D1_3,+,6097,0,10978,1479,4185,82,-0.05919383507313114,7.5,7.5,2,2,"LINESTRING(17.806752678107543 49.61343058465789,17.806690935700935 49.613374272312264,17.806672514592524 49.613357311182135)"
6098,D1_3,+,6098,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.806672514592524 49.613357311182135,17.80659273968178 49.61328385871541)"
6099,D1_3,+,6099,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.80659273968178 49.61328385871541,17.80651296501335 49.61321040618859)"
6100,D1_3,+,6100,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.80651296501335 49.61321040618859,17.806433190587242 49.613136953601725)"
6101,D1_3,+,6101,0,10978,1479,4185,82,-0.30695179814125595,7.5,7.5,2,2,"LINESTRING(17.806433190587242 49.613136953601725,17.806392232909115 49.613099241563745,17.80635402434861 49.61306322542695)"
6102,D1_3,+,6102,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.80635402434861 49.61306322542695,17.806275499830242 49.612989206467496)"
6103,D1_3,+,6103,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.806275499830242 49.612989206467496,17.806196975552393 49.61291518744969)"
6104,D1_3,+,6104,0,10978,1479,4185,82,-0.04380043133051004,7.5,7.5,2,2,"LINESTRING(17.806196975552393 49.61291518744969,17.80614379892649 49.61286506162315,17.80611853866871 49.61284112943511)"
6105,D1_3,+,6105,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.80611853866871 49.61284112943511,17.80604028486563 49.61276698967309)"
6106,D1_3,+,6106,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.80604028486563 49.61276698967309,17.80596203130267 49.612692849853126)"
6107,D1_3,+,6107,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.80596203130267 49.612692849853126,17.805883777979822 49.612618709975195)"
6108,D1_3,+,6108,0,10978,1479,4185,82,-0.11118229845970973,7.5,7.5,2,2,"LINESTRING(17.805883777979822 49.612618709975195,17.805817896927646 49.61255629178887,17.80580574723531 49.61254447225338)"
6109,D1_3,+,6109,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.80580574723531 49.61254447225338,17.805728900678698 49.61246971376567)"
6110,D1_3,+,6110,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.805728900678698 49.61246971376567,17.80565205436003 49.61239495522189)"
6111,D1_3,+,6111,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.80565205436003 49.61239495522189,17.805575208279304 49.61232019662207)"
6112,D1_3,+,6112,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.805575208279304 49.61232019662207,17.80549836243652 49.6122454379662)"
6113,D1_3,+,6113,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.80549836243652 49.6122454379662,17.80542151683167 49.61217067925428)"
6114,D1_3,+,6114,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.80542151683167 49.61217067925428,17.805344671464763 49.61209592048632)"
6115,D1_3,+,6115,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.805344671464763 49.61209592048632,17.805267826335793 49.6120211616623)"
6116,D1_3,+,6116,0,10978,1479,4185,82,-0.5569378862615508,7.5,7.5,2,2,"LINESTRING(17.805267826335793 49.6120211616623,17.805253964931616 49.612007676557376,17.80519210417741 49.61194592173217)"
6117,D1_3,+,6117,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.80519210417741 49.61194592173217,17.805116629345523 49.61187057587836)"
6118,D1_3,+,6118,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.805116629345523 49.61187057587836,17.80504115474934 49.61179522997032)"
6119,D1_3,+,6119,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.80504115474934 49.61179522997032,17.80496568038886 49.61171988400809)"
6120,D1_3,+,6120,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.80496568038886 49.61171988400809,17.80489020626408 49.61164453799163)"
6121,D1_3,+,6121,0,10978,1479,4185,82,-0.13666149010464324,7.5,7.5,2,2,"LINESTRING(17.80489020626408 49.61164453799163,17.804831703182685 49.611586134013066,17.804815009896664 49.61156907589879)"
6122,D1_3,+,6122,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.804815009896664 49.61156907589879,17.80474077045631 49.611493213792734)"
6123,D1_3,+,6123,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.80474077045631 49.611493213792734,17.804666531249545 49.61141735163409)"
6124,D1_3,+,6124,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.804666531249545 49.61141735163409,17.804592292276368 49.61134148942286)"
6125,D1_3,+,6125,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.804592292276368 49.61134148942286,17.804518053536782 49.61126562715904)"
6126,D1_3,+,6126,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.804518053536782 49.61126562715904,17.804443815030776 49.61118976484265)"
6127,D1_3,+,6127,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.804443815030776 49.61118976484265,17.804369576758358 49.611113902473654)"
6128,D1_3,+,6128,0,10978,1479,4185,82,-0.2588320543086411,7.5,7.5,2,2,"LINESTRING(17.804369576758358 49.611113902473654,17.80432540616905 49.61106876543455,17.804295867977622 49.61103782404313)"
6129,D1_3,+,6129,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.804295867977622 49.61103782404313,17.804222936934273 49.610961428233736)"
6130,D1_3,+,6130,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.804222936934273 49.610961428233736,17.80415000612217 49.61088503237345)"
6131,D1_3,+,6131,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.80415000612217 49.61088503237345,17.804077075541322 49.61080863646228)"
6132,D1_3,+,6132,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.804077075541322 49.61080863646228,17.80400414519172 49.61073224050022)"
6133,D1_3,+,6133,0,10978,1479,4185,82,-0.07662877793211464,7.5,7.5,2,2,"LINESTRING(17.80400414519172 49.61073224050022,17.803940712641644 49.61066579342985,17.803931372809412 49.610655781630726)"
6134,D1_3,+,6134,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.803931372809412 49.610655781630726,17.803859654146084 49.61057890290441)"
6135,D1_3,+,6135,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.803859654146084 49.61057890290441,17.803787935711757 49.610502024128756)"
6136,D1_3,+,6136,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.803787935711757 49.610502024128756,17.803716217506427 49.61042514530375)"
6137,D1_3,+,6137,0,10978,1479,4185,82,-0.04708373811251931,7.5,7.5,2,2,"LINESTRING(17.803716217506427 49.61042514530375,17.803665713934695 49.61037100747468,17.80364459683398 49.61034822822007)"
6138,D1_3,+,6138,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.80364459683398 49.61034822822007,17.803573208033963 49.610271220125355)"
6139,D1_3,+,6139,0,10978,1479,4185,82,-0.22777967198715032,7.5,7.5,2,2,"LINESTRING(17.803573208033963 49.610271220125355,17.803551704291646 49.61024802368058,17.803502291393073 49.610194028431934)"
6140,D1_3,+,6140,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.803502291393073 49.610194028431934,17.803431578413267 49.61011675756806)"
6141,D1_3,+,6141,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.803431578413267 49.61011675756806,17.803360865660526 49.61003948665609)"
6142,D1_3,+,6142,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.803360865660526 49.61003948665609,17.803290153134853 49.60996221569606)"
6143,D1_3,+,6143,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.803290153134853 49.60996221569606,17.80321944083624 49.609884944687934)"
6144,D1_3,+,6144,1,10978,1479,4185,82,-0.1508773101220413,7.5,7.5,2,2,"LINESTRING(17.80321944083624 49.609884944687934,17.80316381670281 49.60982416109486,17.803149043038186 49.60980755388793)"
6145,D1_3,+,6145,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.803149043038186 49.60980755388793,17.803079804083804 49.60972972158661)"
6146,D1_3,+,6146,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.803079804083804 49.60972972158661,17.803010565353564 49.60965188923904)"
6147,D1_3,+,6147,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.803010565353564 49.60965188923904,17.802941326847456 49.60957405684521)"
6148,D1_3,+,6148,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.802941326847456 49.60957405684521,17.802872088565486 49.60949622440514)"
6149,D1_3,+,6149,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.802872088565486 49.60949622440514,17.802802850507653 49.6094183919188)"
6150,D1_3,+,6150,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.802802850507653 49.6094183919188,17.802733612673954 49.609340559386226)"
6151,D1_3,+,6151,0,10978,1479,4185,82,-0.012934402537837286,7.5,7.5,2,2,"LINESTRING(17.802733612673954 49.609340559386226,17.802665669152844 49.60926418154322,17.802664402197408 49.60926271675652)"
6152,D1_3,+,6152,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.802664402197408 49.60926271675652,17.802596616505898 49.60918434638167)"
6153,D1_3,+,6153,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.802596616505898 49.60918434638167,17.802528831035527 49.60910597596234)"
6154,D1_3,+,6154,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.802528831035527 49.60910597596234,17.802461045786295 49.609027605498525)"
6155,D1_3,+,6155,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.802461045786295 49.609027605498525,17.8023932607582 49.60894923499022)"
6156,D1_3,+,6156,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.8023932607582 49.60894923499022,17.80232547595124 49.60887086443742)"
6157,D1_3,+,6157,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.80232547595124 49.60887086443742,17.802257691365416 49.60879249384015)"
6158,D1_3,+,6158,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.802257691365416 49.60879249384015,17.802189907000717 49.608714123198354)"
6159,D1_3,+,6159,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.802189907000717 49.608714123198354,17.802122122857153 49.60863575251211)"
6160,D1_3,+,6160,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.802122122857153 49.60863575251211,17.802054338934717 49.60855738178136)"
6161,D1_3,+,6161,0,10978,1479,4185,82,-0.5887614276418844,7.5,7.5,2,2,"LINESTRING(17.802054338934717 49.60855738178136,17.80205175053712 49.60855438910984,17.80198779819381 49.60847856268162)"
6162,D1_3,+,6162,0,10978,1479,4185,82,0.0,7.5,7.5,2,2,"LINESTRING(17.80198779819381 49.60847856268162,17.801921307019523 49.60839972573946)"
