,highway,direction,segment_index,accidents,ps,lcv,hv,mc,angle,startwidth,endwidth,startlanes,endlanes,geom
5488,D1_4,-,5488,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.03616457871801 49.736667627202294,18.036288502821733 49.736707995333354)"
5489,D1_4,-,5489,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.036288502821733 49.736707995333354,18.03641242712685 49.73674836332757)"
5490,D1_4,-,5490,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.03641242712685 49.73674836332757,18.03653635163337 49.73678873118499)"
5491,D1_4,-,5491,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.03653635163337 49.73678873118499,18.03666027634128 49.73682909890554)"
5492,D1_4,-,5492,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.03666027634128 49.73682909890554,18.036784201250587 49.736869466489274)"
5493,D1_4,-,5493,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.036784201250587 49.736869466489274,18.03690812636129 49.73690983393616)"
5494,D1_4,-,5494,0,11616,1625,4065,65,0.5844563518678949,7.4,7.4,2,2,"LINESTRING(18.03690812636129 49.73690983393616,18.036975931805358 49.73693192084032,18.03703267272366 49.73694937737361)"
5495,D1_4,-,5495,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.03703267272366 49.73694937737361,18.037157969651325 49.736987925247675)"
5496,D1_4,-,5496,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.037157969651325 49.736987925247675,18.03728326677302 49.7370264729821)"
5497,D1_4,-,5497,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.03728326677302 49.7370264729821,18.037408564088743 49.73706502057691)"
5498,D1_4,-,5498,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.037408564088743 49.73706502057691,18.037533861598494 49.73710356803205)"
5499,D1_4,-,5499,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.037533861598494 49.73710356803205,18.037659159302272 49.73714211534756)"
5500,D1_4,-,5500,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.037659159302272 49.73714211534756,18.037784457200075 49.73718066252344)"
5501,D1_4,-,5501,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.037784457200075 49.73718066252344,18.037909755291906 49.73721920955967)"
5502,D1_4,-,5502,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.037909755291906 49.73721920955967,18.03803505357777 49.73725775645626)"
5503,D1_4,-,5503,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.03803505357777 49.73725775645626,18.038160352057652 49.73729630321321)"
5504,D1_4,-,5504,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.038160352057652 49.73729630321321,18.038285650731563 49.737334849830525)"
5505,D1_4,-,5505,0,11616,1625,4065,65,0.8244549304843539,7.4,7.4,2,2,"LINESTRING(18.038285650731563 49.737334849830525,18.03833423422631 49.737349795899796,18.03841178414028 49.73737222137324)"
5506,D1_4,-,5506,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.03841178414028 49.73737222137324,18.038538446247756 49.737408848692525)"
5507,D1_4,-,5507,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.038538446247756 49.737408848692525,18.03866510854115 49.73744547586938)"
5508,D1_4,-,5508,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.03866510854115 49.73744547586938,18.03879177102046 49.737482102903805)"
5509,D1_4,-,5509,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.03879177102046 49.737482102903805,18.03891843368569 49.73751872979577)"
5510,D1_4,-,5510,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.03891843368569 49.73751872979577,18.039045096536846 49.73755535654528)"
5511,D1_4,-,5511,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.039045096536846 49.73755535654528,18.039171759573907 49.73759198315238)"
5512,D1_4,-,5512,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.039171759573907 49.73759198315238,18.039298422796893 49.737628609617)"
5513,D1_4,-,5513,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.039298422796893 49.737628609617,18.03942508620579 49.73766523593919)"
5514,D1_4,-,5514,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.03942508620579 49.73766523593919,18.039551749800605 49.73770186211894)"
5515,D1_4,-,5515,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.039551749800605 49.73770186211894,18.03967841358134 49.73773848815624)"
5516,D1_4,-,5516,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.03967841358134 49.73773848815624,18.039805077547985 49.7377751140511)"
5517,D1_4,-,5517,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.039805077547985 49.7377751140511,18.039931741700546 49.7378117398035)"
5518,D1_4,-,5518,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.039931741700546 49.7378117398035,18.040058406039023 49.73784836541345)"
5519,D1_4,-,5519,0,11616,1625,4065,65,0.7033701246354034,7.4,7.4,2,2,"LINESTRING(18.040058406039023 49.73784836541345,18.040130422268128 49.73786918916912,18.040185742098817 49.73788397683928)"
5520,D1_4,-,5520,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.040185742098817 49.73788397683928,18.04031396329578 49.737918251802135)"
5521,D1_4,-,5521,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.04031396329578 49.737918251802135,18.0404421846683 49.737952526619345)"
5522,D1_4,-,5522,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.0404421846683 49.737952526619345,18.040570406216364 49.737986801290894)"
5523,D1_4,-,5523,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.040570406216364 49.737986801290894,18.04069862793998 49.73802107581676)"
5524,D1_4,-,5524,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.04069862793998 49.73802107581676,18.04082684983915 49.73805535019696)"
5525,D1_4,-,5525,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.04082684983915 49.73805535019696,18.040955071913864 49.7380896244315)"
5526,D1_4,-,5526,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.040955071913864 49.7380896244315,18.04108329416412 49.738123898520385)"
5527,D1_4,-,5527,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.04108329416412 49.738123898520385,18.04121151658993 49.73815817246359)"
5528,D1_4,-,5528,0,11616,1625,4065,65,-0.15630880805326797,7.4,7.4,2,2,"LINESTRING(18.04121151658993 49.73815817246359,18.041303391103447 49.73818273046624,18.041339593238362 49.73819267251744)"
5529,D1_4,-,5529,0,11616,1625,4065,65,0.911242685636569,7.4,7.4,2,2,"LINESTRING(18.041339593238362 49.73819267251744,18.041357063440667 49.73819747028543,18.041400369556346 49.738208994514025,18.04146814117106 49.738226422422336)"
5530,D1_4,-,5530,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.04146814117106 49.738226422422336,18.04159706356362 49.73825957550234)"
5531,D1_4,-,5531,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.04159706356362 49.73825957550234,18.041725986126632 49.738292728435226)"
5532,D1_4,-,5532,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.041725986126632 49.738292728435226,18.041854908860095 49.73832588122098)"
5533,D1_4,-,5533,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.041854908860095 49.73832588122098,18.041983831764004 49.73835903385962)"
5534,D1_4,-,5534,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.041983831764004 49.73835903385962,18.042112754838357 49.738392186351156)"
5535,D1_4,-,5535,0,11616,1625,4065,65,0.3539656285326743,7.4,7.4,2,2,"LINESTRING(18.042112754838357 49.738392186351156,18.04218138717221 49.738409835036904,18.042241988831222 49.73842482116648)"
5536,D1_4,-,5536,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.042241988831222 49.73842482116648,18.042371576731963 49.73845686670256)"
5537,D1_4,-,5537,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.042371576731963 49.73845686670256,18.042501164798026 49.73848891209013)"
5538,D1_4,-,5538,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.042501164798026 49.73848891209013,18.0426307530294 49.738520957329214)"
5539,D1_4,-,5539,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.0426307530294 49.738520957329214,18.042760341426092 49.738553002419785)"
5540,D1_4,-,5540,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.042760341426092 49.738553002419785,18.042889929988096 49.73858504736185)"
5541,D1_4,-,5541,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.042889929988096 49.73858504736185,18.04301951871542 49.73861709215542)"
5542,D1_4,-,5542,0,11616,1625,4065,65,0.46539350574895466,7.4,7.4,2,2,"LINESTRING(18.04301951871542 49.73861709215542,18.043086323759432 49.73863361168072,18.043149500384647 49.73864845246219)"
5543,D1_4,-,5543,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.043149500384647 49.73864845246219,18.043279900147752 49.738679084449764)"
5544,D1_4,-,5544,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.043279900147752 49.738679084449764,18.043410300069496 49.738709716287154)"
5545,D1_4,-,5545,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.043410300069496 49.738709716287154,18.043540700149876 49.73874034797434)"
5546,D1_4,-,5546,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.043540700149876 49.73874034797434,18.043671100388895 49.73877097951136)"
5547,D1_4,-,5547,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.043671100388895 49.73877097951136,18.043801500786547 49.73880161089818)"
5548,D1_4,-,5548,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.043801500786547 49.73880161089818,18.043931901342837 49.738832242134805)"
5549,D1_4,-,5549,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.043931901342837 49.738832242134805,18.044062302057757 49.73886287322123)"
5550,D1_4,-,5550,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.044062302057757 49.73886287322123,18.044192702931316 49.73889350415748)"
5551,D1_4,-,5551,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.044192702931316 49.73889350415748,18.044323103963507 49.738924134943524)"
5552,D1_4,-,5552,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.044323103963507 49.738924134943524,18.044453505154333 49.738954765579386)"
5553,D1_4,-,5553,0,11616,1625,4065,65,0.8731803375022964,7.4,7.4,2,2,"LINESTRING(18.044453505154333 49.738954765579386,18.044487804075505 49.738962822206,18.044584606175405 49.73898410339237)"
5554,D1_4,-,5554,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.044584606175405 49.73898410339237,18.04471595706044 49.739012979698764)"
5555,D1_4,-,5555,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.04471595706044 49.739012979698764,18.044847308095623 49.739041855852996)"
5556,D1_4,-,5556,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.044847308095623 49.739041855852996,18.044978659280968 49.73907073185505)"
5557,D1_4,-,5557,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.044978659280968 49.73907073185505,18.045110010616458 49.73909960770494)"
5558,D1_4,-,5558,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.045110010616458 49.73909960770494,18.045241362102104 49.73912848340265)"
5559,D1_4,-,5559,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.045241362102104 49.73912848340265,18.0453727137379 49.7391573589482)"
5560,D1_4,-,5560,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.0453727137379 49.7391573589482,18.045504065523847 49.73918623434155)"
5561,D1_4,-,5561,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.045504065523847 49.73918623434155,18.04563541745994 49.739215109582744)"
5562,D1_4,-,5562,0,11616,1625,4065,65,0.5789961681542101,7.4,7.4,2,2,"LINESTRING(18.04563541745994 49.739215109582744,18.045654838081617 49.73921937882375,18.04576721190244 49.7392431227169)"
5563,D1_4,-,5563,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.04576721190244 49.7392431227169,18.045899083241366 49.73927098614468)"
5564,D1_4,-,5564,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.045899083241366 49.73927098614468,18.046030954725456 49.739298849419185)"
5565,D1_4,-,5565,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.046030954725456 49.739298849419185,18.046162826354713 49.739326712540446)"
5566,D1_4,-,5566,0,11616,1625,4065,65,0.40410359634223775,7.4,7.4,2,2,"LINESTRING(18.046162826354713 49.739326712540446,18.046176490376766 49.73932959959749,18.046294997691287 49.73935397196867)"
5567,D1_4,-,5567,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.046294997691287 49.73935397196867,18.046427203797244 49.73938116147779)"
5568,D1_4,-,5568,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.046427203797244 49.73938116147779,18.04655941004502 49.73940835083297)"
5569,D1_4,-,5569,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.04655941004502 49.73940835083297,18.04669161643461 49.73943554003419)"
5570,D1_4,-,5570,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.04669161643461 49.73943554003419,18.04682382296602 49.73946272908146)"
5571,D1_4,-,5571,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.04682382296602 49.73946272908146,18.04695602963924 49.739489917974765)"
5572,D1_4,-,5572,0,11616,1625,4065,65,0.1050094429478391,7.4,7.4,2,2,"LINESTRING(18.04695602963924 49.739489917974765,18.04707713684888 49.73951482405308,18.047088310696687 49.73951694914041)"
5573,D1_4,-,5573,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.047088310696687 49.73951694914041,18.04722140194623 49.73954226087156)"
5574,D1_4,-,5574,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.04722140194623 49.73954226087156,18.04735449332812 49.73956757244692)"
5575,D1_4,-,5575,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.04735449332812 49.73956757244692,18.047487584842344 49.739592883866486)"
5576,D1_4,-,5576,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.047487584842344 49.739592883866486,18.047620676488908 49.73961819513026)"
5577,D1_4,-,5577,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.047620676488908 49.73961819513026,18.047753768267814 49.73964350623825)"
5578,D1_4,-,5578,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.047753768267814 49.73964350623825,18.04788686017905 49.73966881719044)"
5579,D1_4,-,5579,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.04788686017905 49.73966881719044,18.048019952222628 49.73969412798683)"
5580,D1_4,-,5580,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.048019952222628 49.73969412798683,18.048153044398536 49.73971943862744)"
5581,D1_4,-,5581,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.048153044398536 49.73971943862744,18.04828613670678 49.73974474911225)"
5582,D1_4,-,5582,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.04828613670678 49.73974474911225,18.048419229147356 49.73977005944128)"
5583,D1_4,-,5583,0,11616,1625,4065,65,0.014664176804254931,7.4,7.4,2,2,"LINESTRING(18.048419229147356 49.73977005944128,18.048550701812786 49.739795061558276,18.048552331357477 49.739795347470604)"
5584,D1_4,-,5584,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.048552331357477 49.739795347470604,18.048686215857252 49.7398188381312)"
5585,D1_4,-,5585,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.048686215857252 49.7398188381312,18.048820100479993 49.73984232863438)"
5586,D1_4,-,5586,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.048820100479993 49.73984232863438,18.0489539852257 49.73986581898011)"
5587,D1_4,-,5587,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.0489539852257 49.73986581898011,18.049087870094375 49.739889309168404)"
5588,D1_4,-,5588,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.049087870094375 49.739889309168404,18.049221755086013 49.739912799199274)"
5589,D1_4,-,5589,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.049221755086013 49.739912799199274,18.049355640200616 49.73993628907269)"
5590,D1_4,-,5590,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.049355640200616 49.73993628907269,18.049489525438176 49.73995977878868)"
5591,D1_4,-,5591,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.049489525438176 49.73995977878868,18.049623410798702 49.73998326834724)"
5592,D1_4,-,5592,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.049623410798702 49.73998326834724,18.049757296282188 49.74000675774834)"
5593,D1_4,-,5593,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.049757296282188 49.74000675774834,18.04989118188863 49.74003024699201)"
5594,D1_4,-,5594,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.04989118188863 49.74003024699201,18.050025067618037 49.740053736078245)"
5595,D1_4,-,5595,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.050025067618037 49.740053736078245,18.050158953470397 49.74007722500703)"
5596,D1_4,-,5596,0,11616,1625,4065,65,0.9928695651707866,7.4,7.4,2,2,"LINESTRING(18.050158953470397 49.74007722500703,18.050196788079365 49.74008386267694,18.050293439421672 49.740099205434966)"
5597,D1_4,-,5597,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.050293439421672 49.740099205434966,18.05042816181692 49.740120591567596)"
5598,D1_4,-,5598,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.05042816181692 49.740120591567596,18.050562884324105 49.74014197754107)"
5599,D1_4,-,5599,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.050562884324105 49.74014197754107,18.05069760694322 49.74016336335539)"
5600,D1_4,-,5600,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.05069760694322 49.74016336335539,18.050832329674265 49.74018474901054)"
5601,D1_4,-,5601,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.050832329674265 49.74018474901054,18.050967052517237 49.74020613450652)"
5602,D1_4,-,5602,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.050967052517237 49.74020613450652,18.05110177547214 49.74022751984335)"
5603,D1_4,-,5603,0,11616,1625,4065,65,0.07657452200630847,7.4,7.4,2,2,"LINESTRING(18.05110177547214 49.74022751984335,18.05122485676174 49.740247057078115,18.051236541247164 49.74024878811272)"
5604,D1_4,-,5604,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.051236541247164 49.74024878811272,18.051371758657666 49.74026882022311)"
5605,D1_4,-,5605,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.051371758657666 49.74026882022311,18.051506976172888 49.74028885217332)"
5606,D1_4,-,5606,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.051506976172888 49.74028885217332,18.051642193792844 49.74030888396336)"
5607,D1_4,-,5607,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.051642193792844 49.74030888396336,18.051777411517524 49.74032891559321)"
5608,D1_4,-,5608,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.051777411517524 49.74032891559321,18.05191262934693 49.740348947062905)"
5609,D1_4,-,5609,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.05191262934693 49.740348947062905,18.05204784728106 49.74036897837241)"
5610,D1_4,-,5610,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.05204784728106 49.74036897837241,18.05218306531991 49.74038900952173)"
5611,D1_4,-,5611,0,11616,1625,4065,65,-0.030953380503888184,7.4,7.4,2,2,"LINESTRING(18.05218306531991 49.74038900952173,18.052265260555966 49.74040118580718,18.052311720644425 49.74040812142518,18.052318266698464 49.74040908784255)"
5612,D1_4,-,5612,0,11616,1625,4065,65,0.032076607342247515,7.4,7.4,2,2,"LINESTRING(18.052318266698464 49.74040908784255,18.052353317373303 49.74041426249197,18.05245352498248 49.740429004800276)"
5613,D1_4,-,5613,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.05245352498248 49.740429004800276,18.052588789394534 49.740448904430366)"
5614,D1_4,-,5614,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.052588789394534 49.740448904430366,18.052724053910605 49.74046880390016)"
5615,D1_4,-,5615,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.052724053910605 49.74046880390016,18.05285931853069 49.74048870320969)"
5616,D1_4,-,5616,0,11616,1625,4065,65,0.8694933990853678,7.4,7.4,2,2,"LINESTRING(18.05285931853069 49.74048870320969,18.052904243513368 49.7404953122615,18.05299502585736 49.74050726875468)"
5617,D1_4,-,5617,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.05299502585736 49.74050726875468,18.053130953380652 49.74052517095094)"
5618,D1_4,-,5618,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.053130953380652 49.74052517095094,18.053266880997192 49.74054307298558)"
5619,D1_4,-,5619,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.053266880997192 49.74054307298558,18.053402808706974 49.74056097485863)"
5620,D1_4,-,5620,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.053402808706974 49.74056097485863,18.053538736510006 49.74057887657006)"
5621,D1_4,-,5621,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.053538736510006 49.74057887657006,18.053674664406277 49.740596778119865)"
5622,D1_4,-,5622,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.053674664406277 49.740596778119865,18.053810592395795 49.74061467950806)"
5623,D1_4,-,5623,0,11616,1625,4065,65,0.3019226101658017,7.4,7.4,2,2,"LINESTRING(18.053810592395795 49.74061467950806,18.053891741832956 49.74062536661021,18.053946661349045 49.74063211593217)"
5624,D1_4,-,5624,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.053946661349045 49.74063211593217,18.054082939077645 49.740648863632586)"
5625,D1_4,-,5625,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.054082939077645 49.740648863632586,18.0542192168932 49.740665611170655)"
5626,D1_4,-,5626,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.0542192168932 49.740665611170655,18.054355494795708 49.740682358546444)"
5627,D1_4,-,5627,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.054355494795708 49.740682358546444,18.054491772785166 49.74069910575991)"
5628,D1_4,-,5628,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.054491772785166 49.74069910575991,18.054628050861574 49.74071585281104)"
5629,D1_4,-,5629,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.054628050861574 49.74071585281104,18.054764329024934 49.74073259969988)"
5630,D1_4,-,5630,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.054764329024934 49.74073259969988,18.054900607275247 49.740749346426384)"
5631,D1_4,-,5631,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.054900607275247 49.740749346426384,18.055036885612505 49.740766092990576)"
5632,D1_4,-,5632,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.055036885612505 49.740766092990576,18.055173164036706 49.74078283939245)"
5633,D1_4,-,5633,0,11616,1625,4065,65,0.2411531182367281,7.4,7.4,2,2,"LINESTRING(18.055173164036706 49.74078283939245,18.055285859718804 49.7407966877282,18.05530954432646 49.74079921307102)"
5634,D1_4,-,5634,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.05530954432646 49.74079921307102,18.055446411067575 49.74081380622221)"
5635,D1_4,-,5635,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.055446411067575 49.74081380622221,18.055583277883787 49.74082839920993)"
5636,D1_4,-,5636,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.055583277883787 49.74082839920993,18.055720144775098 49.740842992034175)"
5637,D1_4,-,5637,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.055720144775098 49.740842992034175,18.055857011741498 49.74085758469494)"
5638,D1_4,-,5638,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.055857011741498 49.74085758469494,18.055993878782996 49.74087217719225)"
5639,D1_4,-,5639,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.055993878782996 49.74087217719225,18.056130745899587 49.74088676952606)"
5640,D1_4,-,5640,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.056130745899587 49.74088676952606,18.056267613091265 49.740901361696395)"
5641,D1_4,-,5641,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.056267613091265 49.740901361696395,18.056404480358033 49.74091595370327)"
5642,D1_4,-,5642,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.056404480358033 49.74091595370327,18.056541347699895 49.74093054554666)"
5643,D1_4,-,5643,0,11616,1625,4065,65,0.6591747480453938,7.4,7.4,2,2,"LINESTRING(18.056541347699895 49.74093054554666,18.056564304484596 49.740932993022476,18.056678463262422 49.74094411564314)"
5644,D1_4,-,5644,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.056678463262422 49.74094411564314,18.056815628903404 49.74095747969247)"
5645,D1_4,-,5645,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.056815628903404 49.74095747969247,18.056952794612652 49.74097084357774)"
5646,D1_4,-,5646,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.056952794612652 49.74097084357774,18.057089960390176 49.74098420729898)"
5647,D1_4,-,5647,0,11616,1625,4065,65,0.0,7.4,7.4,2,2,"LINESTRING(18.057089960390176 49.74098420729898,18.05722712623597 49.740997570856145)"
