,highway,direction,segment_index,accidents,ps,lcv,hv,mc,angle,startwidth,endwidth,startlanes,endlanes,geom
15414,D1_1,-,15414,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.186535793386785 49.288394200687364,16.186638648423283 49.288334507737126)"
15415,D1_1,-,15415,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.186638648423283 49.288334507737126,16.18674150321104 49.2882748146966)"
15416,D1_1,-,15416,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.18674150321104 49.2882748146966,16.186844357750054 49.288215121565806)"
15417,D1_1,-,15417,0,17427,3280,6965,59,-0.1730012422332834,7.5,7.5,2,2,"LINESTRING(16.186844357750054 49.288215121565806,16.186905643898783 49.28817955314459,16.186947486421946 49.28815563216288)"
15418,D1_1,-,15418,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.186947486421946 49.28815563216288,16.18705101938051 49.28809644316854)"
15419,D1_1,-,15419,0,17427,3280,6965,59,-0.07263511530760525,7.5,7.5,2,2,"LINESTRING(16.18705101938051 49.28809644316854,16.187108993382918 49.28806329977629,16.18715466661227 49.2880373400452)"
15420,D1_1,-,15420,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.18715466661227 49.2880373400452,16.18725845932566 49.28797834621815)"
15421,D1_1,-,15421,0,17427,3280,6965,59,-0.05977801217147771,7.5,7.5,2,2,"LINESTRING(16.18725845932566 49.28797834621815,16.187308772632232 49.287949748996745,16.187362345775536 49.28791942319635)"
15422,D1_1,-,15422,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.187362345775536 49.28791942319635,16.18746632039821 49.28786056678245)"
15423,D1_1,-,15423,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.18746632039821 49.28786056678245,16.187570294772886 49.28780171027627)"
15424,D1_1,-,15424,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.187570294772886 49.28780171027627,16.187674268899567 49.28774285367784)"
15425,D1_1,-,15425,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.187674268899567 49.28774285367784,16.187778242778254 49.2876839969871)"
15426,D1_1,-,15426,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.187778242778254 49.2876839969871,16.187882216408944 49.28762514020412)"
15427,D1_1,-,15427,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.187882216408944 49.28762514020412,16.18798618979164 49.28756628332885)"
15428,D1_1,-,15428,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.18798618979164 49.28756628332885,16.188090162926347 49.28750742636134)"
15429,D1_1,-,15429,0,17427,3280,6965,59,0.03093315747882716,7.5,7.5,2,2,"LINESTRING(16.188090162926347 49.28750742636134,16.1881826580718 49.28745506664246,16.188194087098555 49.2874485326605)"
15430,D1_1,-,15430,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.188194087098555 49.2874485326605,16.188297618449763 49.287389343590654)"
15431,D1_1,-,15431,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.188297618449763 49.287389343590654,16.188401149552664 49.287330154429334)"
15432,D1_1,-,15432,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.188401149552664 49.287330154429334,16.188504680407267 49.28727096517655)"
15433,D1_1,-,15433,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.188504680407267 49.28727096517655,16.188608211013566 49.28721177583228)"
15434,D1_1,-,15434,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.188608211013566 49.28721177583228,16.188711741371566 49.28715258639653)"
15435,D1_1,-,15435,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.188711741371566 49.28715258639653,16.188815271481264 49.28709339686931)"
15436,D1_1,-,15436,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.188815271481264 49.28709339686931,16.188918801342663 49.287034207250585)"
15437,D1_1,-,15437,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.188918801342663 49.287034207250585,16.18902233095577 49.28697501754043)"
15438,D1_1,-,15438,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.18902233095577 49.28697501754043,16.189125860320573 49.28691582773878)"
15439,D1_1,-,15439,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.189125860320573 49.28691582773878,16.18922938943708 49.28685663784564)"
15440,D1_1,-,15440,0,17427,3280,6965,59,-0.004753030306005712,7.5,7.5,2,2,"LINESTRING(16.18922938943708 49.28685663784564,16.189243068870827 49.28684881699238,16.189332925811147 49.286797453479295)"
15441,D1_1,-,15441,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.189332925811147 49.286797453479295,16.18943646307968 49.28673826987681)"
15442,D1_1,-,15442,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.18943646307968 49.28673826987681,16.189540000099925 49.28667908618285)"
15443,D1_1,-,15443,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.189540000099925 49.28667908618285,16.18964353687188 49.28661990239739)"
15444,D1_1,-,15444,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.18964353687188 49.28661990239739,16.189747073395548 49.286560718520455)"
15445,D1_1,-,15445,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.189747073395548 49.286560718520455,16.189850609670927 49.28650153455204)"
15446,D1_1,-,15446,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.189850609670927 49.28650153455204,16.189954145698024 49.28644235049212)"
15447,D1_1,-,15447,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.189954145698024 49.28644235049212,16.190057681476834 49.286383166340734)"
15448,D1_1,-,15448,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.190057681476834 49.286383166340734,16.190161217007358 49.286323982097855)"
15449,D1_1,-,15449,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.190161217007358 49.286323982097855,16.190264752289597 49.28626479776349)"
15450,D1_1,-,15450,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.190264752289597 49.28626479776349,16.190368287323555 49.28620561333763)"
15451,D1_1,-,15451,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.190368287323555 49.28620561333763,16.190471822109227 49.28614642882031)"
15452,D1_1,-,15452,0,17427,3280,6965,59,-0.5697047817898806,7.5,7.5,2,2,"LINESTRING(16.190471822109227 49.28614642882031,16.190498771396033 49.28613102351971,16.190576249313054 49.286087921571905)"
15453,D1_1,-,15453,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.190576249313054 49.286087921571905,16.190680990385943 49.286029652583565)"
15454,D1_1,-,15454,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.190680990385943 49.286029652583565,16.190785731211466 49.2859713835016)"
15455,D1_1,-,15455,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.190785731211466 49.2859713835016,16.19089047178962 49.285913114325986)"
15456,D1_1,-,15456,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.19089047178962 49.285913114325986,16.190995212120406 49.28585484505671)"
15457,D1_1,-,15457,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.190995212120406 49.28585484505671,16.191099952203828 49.28579657569381)"
15458,D1_1,-,15458,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.191099952203828 49.28579657569381,16.191204692039886 49.28573830623725)"
15459,D1_1,-,15459,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.191204692039886 49.28573830623725,16.191309431628582 49.28568003668706)"
15460,D1_1,-,15460,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.191309431628582 49.28568003668706,16.19141417096991 49.28562176704323)"
15461,D1_1,-,15461,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.19141417096991 49.28562176704323,16.191518910063873 49.28556349730574)"
15462,D1_1,-,15462,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.191518910063873 49.28556349730574,16.19162364891048 49.285505227474616)"
15463,D1_1,-,15463,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.19162364891048 49.285505227474616,16.19172838750972 49.28544695754986)"
15464,D1_1,-,15464,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.19172838750972 49.28544695754986,16.1918331258616 49.28538868753146)"
15465,D1_1,-,15465,0,17427,3280,6965,59,-0.3906292050840534,7.5,7.5,2,2,"LINESTRING(16.1918331258616 49.28538868753146,16.191880552060695 49.285362302416445,16.191938466799918 49.28533088700575)"
15466,D1_1,-,15466,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.191938466799918 49.28533088700575,16.19204430634231 49.285273474971966)"
15467,D1_1,-,15467,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.19204430634231 49.285273474971966,16.19215014563835 49.285216062842565)"
15468,D1_1,-,15468,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.19215014563835 49.285216062842565,16.192255984688035 49.28515865061752)"
15469,D1_1,-,15469,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.192255984688035 49.28515865061752,16.19236182349137 49.28510123829683)"
15470,D1_1,-,15470,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.19236182349137 49.28510123829683,16.192467662048355 49.28504382588051)"
15471,D1_1,-,15471,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.192467662048355 49.28504382588051,16.19257350035899 49.28498641336855)"
15472,D1_1,-,15472,1,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.19257350035899 49.28498641336855,16.192679338423268 49.28492900076096)"
15473,D1_1,-,15473,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.192679338423268 49.28492900076096,16.1927851762412 49.284871588057726)"
15474,D1_1,-,15474,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.1927851762412 49.284871588057726,16.19289101381278 49.28481417525887)"
15475,D1_1,-,15475,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.19289101381278 49.28481417525887,16.19299685113801 49.28475676236438)"
15476,D1_1,-,15476,0,17427,3280,6965,59,-0.4524294426277038,7.5,7.5,2,2,"LINESTRING(16.19299685113801 49.28475676236438,16.19301350750683 49.28474772687,16.1931033773121 49.284699898199726)"
15477,D1_1,-,15477,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.1931033773121 49.284699898199726,16.19321003194347 49.28464313644261)"
15478,D1_1,-,15478,0,17427,3280,6965,59,-0.41012434727565505,7.5,7.5,2,2,"LINESTRING(16.19321003194347 49.28464313644261,16.193264846089964 49.28461396418182,16.193317301779878 49.28458687697969)"
15479,D1_1,-,15479,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.193317301779878 49.28458687697969,16.193425222128127 49.28453114862918)"
15480,D1_1,-,15480,0,17427,3280,6965,59,-0.10704641450212193,7.5,7.5,2,2,"LINESTRING(16.193425222128127 49.28453114862918,16.19349449589574 49.28449537663913,16.19353330086561 49.28447555235035)"
15481,D1_1,-,15481,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.19353330086561 49.28447555235035,16.193641663710086 49.284420192888696)"
15482,D1_1,-,15482,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.193641663710086 49.284420192888696,16.193750026311182 49.28436483332675)"
15483,D1_1,-,15483,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.193750026311182 49.28436483332675,16.193858388668897 49.28430947366451)"
15484,D1_1,-,15484,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.193858388668897 49.28430947366451,16.193966750783243 49.28425411390196)"
15485,D1_1,-,15485,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.193966750783243 49.28425411390196,16.194075112654208 49.28419875403912)"
15486,D1_1,-,15486,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.194075112654208 49.28419875403912,16.194183474281797 49.28414339407599)"
15487,D1_1,-,15487,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.194183474281797 49.28414339407599,16.194291835666014 49.28408803401255)"
15488,D1_1,-,15488,0,17427,3280,6965,59,-0.15786312716971906,7.5,7.5,2,2,"LINESTRING(16.194291835666014 49.28408803401255,16.19438509344018 49.28404038995725,16.194400427012344 49.284032870663516)"
15489,D1_1,-,15489,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.194400427012344 49.284032870663516,16.194510439549973 49.28397892246992)"
15490,D1_1,-,15490,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.194510439549973 49.28397892246992,16.1946204518467 49.2839249741729)"
15491,D1_1,-,15491,0,17427,3280,6965,59,-0.27180681129465256,7.5,7.5,2,2,"LINESTRING(16.1946204518467 49.2839249741729,16.194624037822603 49.28392321566309,16.19473085383847 49.28387136780877)"
15492,D1_1,-,15492,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.19473085383847 49.28387136780877,16.194841268728695 49.28381777286522)"
15493,D1_1,-,15493,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.194841268728695 49.28381777286522,16.194951683378694 49.28376417781748)"
15494,D1_1,-,15494,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.194951683378694 49.28376417781748,16.195062097788465 49.28371058266558)"
15495,D1_1,-,15495,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.195062097788465 49.28371058266558,16.195172511958006 49.28365698740951)"
15496,D1_1,-,15496,0,17427,3280,6965,59,-0.2796804268981532,7.5,7.5,2,2,"LINESTRING(16.195172511958006 49.28365698740951,16.19522324538691 49.28363236122883,16.19528332336128 49.2836037458108)"
15497,D1_1,-,15497,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.19528332336128 49.2836037458108,16.19539447241114 49.28355080483348)"
15498,D1_1,-,15498,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.19539447241114 49.28355080483348,16.195505621222082 49.28349786375059)"
15499,D1_1,-,15499,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.195505621222082 49.28349786375059,16.195616769794093 49.28344492256211)"
15500,D1_1,-,15500,0,17427,3280,6965,59,-0.29788092278391787,7.5,7.5,2,2,"LINESTRING(16.195616769794093 49.28344492256211,16.19566289793979 49.283422951195575,16.195728336291605 49.2833923605153)"
15501,D1_1,-,15501,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.195728336291605 49.2833923605153,16.19584019921496 49.283340067415985)"
15502,D1_1,-,15502,0,17427,3280,6965,59,-0.4527071388753825,7.5,7.5,2,2,"LINESTRING(16.19584019921496 49.283340067415985,16.195884388159836 49.283319410137125,16.195952687701286 49.283288355097305)"
15503,D1_1,-,15503,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.195952687701286 49.283288355097305,16.19606558458049 49.28323702197202)"
15504,D1_1,-,15504,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.19606558458049 49.28323702197202,16.19617848122425 49.283185688737774)"
15505,D1_1,-,15505,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.19617848122425 49.283185688737774,16.196291377632562 49.28313435539456)"
15506,D1_1,-,15506,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.196291377632562 49.28313435539456,16.196404273805427 49.283083021942346)"
15507,D1_1,-,15507,0,17427,3280,6965,59,-0.40408596562957655,7.5,7.5,2,2,"LINESTRING(16.196404273805427 49.283083021942346,16.19642993980186 49.28307135168313,16.196517719510013 49.283032210902505)"
15508,D1_1,-,15508,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.196517719510013 49.283032210902505,16.196631326740466 49.28298155349572)"
15509,D1_1,-,15509,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.196631326740466 49.28298155349572,16.19674493373705 49.28293089597858)"
15510,D1_1,-,15510,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.19674493373705 49.28293089597858,16.19685854049977 49.282880238351076)"
15511,D1_1,-,15511,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.19685854049977 49.282880238351076,16.19697214702862 49.282829580613196)"
15512,D1_1,-,15512,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.19697214702862 49.282829580613196,16.19708575332361 49.28277892276498)"
15513,D1_1,-,15513,0,17427,3280,6965,59,-0.04697396568138856,7.5,7.5,2,2,"LINESTRING(16.19708575332361 49.28277892276498,16.19710144457148 49.28277192591,16.197199422825793 49.28272832575801)"
15514,D1_1,-,15514,0,17427,3280,6965,59,-0.2783650351562983,7.5,7.5,2,2,"LINESTRING(16.197199422825793 49.28272832575801,16.197289306271838 49.28268832764141,16.197313471519124 49.28267810255551)"
15515,D1_1,-,15515,0,17427,3280,6965,59,0.4375520364915601,7.5,7.5,2,2,"LINESTRING(16.197313471519124 49.28267810255551,16.19734261157917 49.282665772455566,16.197428340048653 49.28262867988477)"
15516,D1_1,-,15516,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.197428340048653 49.28262867988477,16.19754301429704 49.282579063011624)"
15517,D1_1,-,15517,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.19754301429704 49.282579063011624,16.19765768831413 49.28252944602598)"
15518,D1_1,-,15518,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.19765768831413 49.28252944602598,16.197772362099926 49.28247982892789)"
15519,D1_1,-,15519,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.197772362099926 49.28247982892789,16.197887035654418 49.28243021171731)"
15520,D1_1,-,15520,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.197887035654418 49.28243021171731,16.19800170897761 49.282380594394276)"
15521,D1_1,-,15521,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.19800170897761 49.282380594394276,16.198116382069507 49.28233097695876)"
15522,D1_1,-,15522,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.198116382069507 49.28233097695876,16.198231054930105 49.2822813594108)"
15523,D1_1,-,15523,0,17427,3280,6965,59,-1.1389881128712318,7.5,7.5,2,2,"LINESTRING(16.198231054930105 49.2822813594108,16.198266976387504 49.28226581659063,16.198347202051742 49.28223324710684)"
15524,D1_1,-,15524,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.198347202051742 49.28223324710684,16.198464021519396 49.282185821337436)"
15525,D1_1,-,15525,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.198464021519396 49.282185821337436,16.198580840761647 49.28213839545125)"
15526,D1_1,-,15526,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.198580840761647 49.28213839545125,16.198697659778492 49.282090969448284)"
15527,D1_1,-,15527,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.198697659778492 49.282090969448284,16.198814478569936 49.28204354332855)"
15528,D1_1,-,15528,0,17427,3280,6965,59,-1.5296245409839457,7.5,7.5,2,2,"LINESTRING(16.198814478569936 49.28204354332855,16.19882130248686 49.28204077294675,16.198933188032814 49.281998175029756)"
15529,D1_1,-,15529,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.198933188032814 49.281998175029756,16.199052014585135 49.28195293428169)"
15530,D1_1,-,15530,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.199052014585135 49.28195293428169,16.199170840918555 49.281907693412734)"
15531,D1_1,-,15531,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.199170840918555 49.281907693412734,16.199289667033078 49.28186245242289)"
15532,D1_1,-,15532,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.199289667033078 49.28186245242289,16.199408492928704 49.281817211312166)"
15533,D1_1,-,15533,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.199408492928704 49.281817211312166,16.19952731860543 49.28177197008055)"
15534,D1_1,-,15534,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.19952731860543 49.28177197008055,16.19964614406326 49.281726728728046)"
15535,D1_1,-,15535,0,17427,3280,6965,59,0.1655636666679013,7.5,7.5,2,2,"LINESTRING(16.19964614406326 49.281726728728046,16.19966193587358 49.28172071617235,16.19976476890014 49.28168126284233)"
15536,D1_1,-,15536,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.19976476890014 49.28168126284233,16.199883362802016 49.2816357624408)"
15537,D1_1,-,15537,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.199883362802016 49.2816357624408,16.200001956484193 49.28159026191885)"
15538,D1_1,-,15538,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.200001956484193 49.28159026191885,16.200120549946675 49.28154476127652)"
15539,D1_1,-,15539,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.200120549946675 49.28154476127652,16.200239143189453 49.28149926051375)"
15540,D1_1,-,15540,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.200239143189453 49.28149926051375,16.200357736212535 49.281453759630594)"
15541,D1_1,-,15541,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.200357736212535 49.281453759630594,16.200476329015913 49.28140825862703)"
15542,D1_1,-,15542,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.200476329015913 49.28140825862703,16.200594921599595 49.281362757503054)"
15543,D1_1,-,15543,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.200594921599595 49.281362757503054,16.20071351396358 49.28131725625868)"
15544,D1_1,-,15544,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.20071351396358 49.28131725625868,16.20083210610786 49.28127175489391)"
15545,D1_1,-,15545,0,17427,3280,6965,59,-0.6046216911968259,7.5,7.5,2,2,"LINESTRING(16.20083210610786 49.28127175489391,16.20089948965041 49.281245901124386,16.20095141662109 49.281227077925685)"
15546,D1_1,-,15546,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.20095141662109 49.281227077925685,16.20107167248692 49.28118348579021)"
15547,D1_1,-,15547,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.20107167248692 49.28118348579021,16.201191928139146 49.28113989353087)"
15548,D1_1,-,15548,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.201191928139146 49.28113989353087,16.201312183577773 49.28109630114768)"
15549,D1_1,-,15549,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.201312183577773 49.28109630114768,16.201432438802804 49.28105270864061)"
15550,D1_1,-,15550,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.201432438802804 49.28105270864061,16.201552693814236 49.2810091160097)"
15551,D1_1,-,15551,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.201552693814236 49.2810091160097,16.20167294861207 49.28096552325492)"
15552,D1_1,-,15552,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.20167294861207 49.28096552325492,16.201793203196306 49.28092193037629)"
15553,D1_1,-,15553,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.201793203196306 49.28092193037629,16.201913457566945 49.28087833737378)"
15554,D1_1,-,15554,0,17427,3280,6965,59,-0.6061409364033352,7.5,7.5,2,2,"LINESTRING(16.201913457566945 49.28087833737378,16.202000216127274 49.28084688669846,16.202034392375086 49.28083558516296)"
15555,D1_1,-,15555,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.202034392375086 49.28083558516296,16.202157089962007 49.280795010918894)"
15556,D1_1,-,15556,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.202157089962007 49.280795010918894,16.20227978734582 49.28075443654581)"
15557,D1_1,-,15557,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.20227978734582 49.28075443654581,16.20240248452652 49.28071386204367)"
15558,D1_1,-,15558,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.20240248452652 49.28071386204367,16.20252518150411 49.28067328741251)"
15559,D1_1,-,15559,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.20252518150411 49.28067328741251,16.20264787827859 49.2806327126523)"
15560,D1_1,-,15560,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.20264787827859 49.2806327126523,16.202770574849957 49.28059213776308)"
15561,D1_1,-,15561,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.202770574849957 49.28059213776308,16.202893271218212 49.28055156274482)"
15562,D1_1,-,15562,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.202893271218212 49.28055156274482,16.203015967383358 49.28051098759753)"
15563,D1_1,-,15563,0,17427,3280,6965,59,-0.3845699569541807,7.5,7.5,2,2,"LINESTRING(16.203015967383358 49.28051098759753,16.203057653668317 49.28049720205966,16.20313907543183 49.28047095247543)"
15564,D1_1,-,15564,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.20313907543183 49.28047095247543,16.203262395332608 49.28043119517766)"
15565,D1_1,-,15565,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.203262395332608 49.28043119517766,16.203385715033285 49.28039143774952)"
15566,D1_1,-,15566,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.203385715033285 49.28039143774952,16.203509034533855 49.280351680191025)"
15567,D1_1,-,15567,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.203509034533855 49.280351680191025,16.203632353834323 49.28031192250215)"
15568,D1_1,-,15568,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.203632353834323 49.28031192250215,16.20375567293468 49.28027216468291)"
15569,D1_1,-,15569,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.20375567293468 49.28027216468291,16.203878991834937 49.280232406733305)"
15570,D1_1,-,15570,0,17427,3280,6965,59,-0.5945012977068131,7.5,7.5,2,2,"LINESTRING(16.203878991834937 49.280232406733305,16.203931088632718 49.28021561069411,16.204002929562947 49.28019348943576)"
15571,D1_1,-,15571,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.204002929562947 49.28019348943576,16.204127319896124 49.280155187013975)"
15572,D1_1,-,15572,0,17427,3280,6965,59,0.0,7.5,7.5,2,2,"LINESTRING(16.204127319896124 49.280155187013975,16.20425171003471 49.2801168844595)"
